distr_pair_id,initial_type,rebalancing_mechanism,lpt_factor,rebalanced,osd_id,folder_id,moved,osd_load
15,caprand,lpt_mean1.01,46863152.711,initial,server 2,28,2_unmoved,1551296
15,caprand,lpt_mean1.01,46863152.711,initial,server 1,89,1_moved_away,1408374
15,caprand,lpt_mean1.01,46863152.711,initial,server 6,27,1_moved_away,1375119
15,caprand,lpt_mean1.01,46863152.711,initial,server 8,7,2_unmoved,1350771
15,caprand,lpt_mean1.01,46863152.711,initial,server 8,84,2_unmoved,1251370
15,caprand,lpt_mean1.01,46863152.711,initial,server 9,1,1_moved_away,1236929
15,caprand,lpt_mean1.01,46863152.711,initial,server 1,56,1_moved_away,1153780
15,caprand,lpt_mean1.01,46863152.711,initial,server 7,29,2_unmoved,724061
15,caprand,lpt_mean1.01,46863152.711,initial,server 0,25,2_unmoved,697301
15,caprand,lpt_mean1.01,46863152.711,initial,server 7,81,2_unmoved,662995
15,caprand,lpt_mean1.01,46863152.711,initial,server 9,0,1_moved_away,657286
15,caprand,lpt_mean1.01,46863152.711,initial,server 7,73,2_unmoved,558191
15,caprand,lpt_mean1.01,46863152.711,initial,server 0,79,2_unmoved,519339
15,caprand,lpt_mean1.01,46863152.711,initial,server 9,85,1_moved_away,512482
15,caprand,lpt_mean1.01,46863152.711,initial,server 1,95,1_moved_away,451895
15,caprand,lpt_mean1.01,46863152.711,initial,server 4,82,2_unmoved,421896
15,caprand,lpt_mean1.01,46863152.711,initial,server 0,80,2_unmoved,416033
15,caprand,lpt_mean1.01,46863152.711,initial,server 6,66,1_moved_away,355415
15,caprand,lpt_mean1.01,46863152.711,initial,server 3,2,2_unmoved,337323
15,caprand,lpt_mean1.01,46863152.711,initial,server 8,90,2_unmoved,274371
15,caprand,lpt_mean1.01,46863152.711,initial,server 2,96,2_unmoved,262465
15,caprand,lpt_mean1.01,46863152.711,initial,server 5,74,2_unmoved,211262
15,caprand,lpt_mean1.01,46863152.711,initial,server 5,52,1_moved_away,120363
15,caprand,lpt_mean1.01,46863152.711,initial,server 7,59,2_unmoved,119819
15,caprand,lpt_mean1.01,46863152.711,initial,server 1,50,1_moved_away,117050
15,caprand,lpt_mean1.01,46863152.711,initial,server 4,13,2_unmoved,82299
15,caprand,lpt_mean1.01,46863152.711,initial,server 8,51,2_unmoved,12454
15,caprand,lpt_mean1.01,46863152.711,initial,server 0,83,2_unmoved,6706
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,10,2_unmoved,12786292
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 1,41,2_unmoved,12464865
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 1,11,2_unmoved,11521972
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 6,16,2_unmoved,11408821
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,98,2_unmoved,10405940
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,43,2_unmoved,10285867
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 6,17,2_unmoved,10263175
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 6,38,2_unmoved,10203046
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,42,2_unmoved,10162693
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,9,2_unmoved,9631281
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,70,2_unmoved,9603045
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 6,15,2_unmoved,9347187
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,37,2_unmoved,9342914
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 1,78,2_unmoved,9334067
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,77,2_unmoved,9095561
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,36,2_unmoved,9034648
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,69,2_unmoved,9009444
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,61,2_unmoved,8476916
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 1,68,2_unmoved,8476504
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,23,2_unmoved,7947547
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,62,0_moved_here,7403653
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,72,0_moved_here,7285764
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,99,0_moved_here,7121802
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,76,2_unmoved,7027235
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,71,2_unmoved,6994574
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,22,2_unmoved,6974300
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,64,2_unmoved,6905297
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,65,2_unmoved,6629243
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,91,2_unmoved,6477562
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,14,2_unmoved,6456903
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,40,2_unmoved,6345641
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,63,2_unmoved,6312832
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,46,2_unmoved,6168821
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,5,2_unmoved,6148717
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,97,0_moved_here,6148091
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,93,2_unmoved,5939603
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,44,2_unmoved,5574785
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,39,2_unmoved,5422853
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,92,0_moved_here,5370917
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,20,2_unmoved,5370914
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,33,2_unmoved,5338621
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,35,2_unmoved,5185184
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,86,2_unmoved,5140212
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 6,31,0_moved_here,5095989
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,32,2_unmoved,5042208
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,26,2_unmoved,4909678
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,4,2_unmoved,4636362
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,60,2_unmoved,4631653
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,6,2_unmoved,4601597
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,21,2_unmoved,4459342
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,67,2_unmoved,4398169
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,19,2_unmoved,4223166
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,45,2_unmoved,4148129
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,48,2_unmoved,4117832
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,75,2_unmoved,4002645
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,87,2_unmoved,3991209
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,47,2_unmoved,3440093
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,8,0_moved_here,3411437
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 1,34,0_moved_here,3243038
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,94,2_unmoved,3204261
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,88,2_unmoved,3169763
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,57,2_unmoved,3167070
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,54,0_moved_here,3135454
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,18,2_unmoved,3024963
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,49,2_unmoved,2982245
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,55,2_unmoved,2851469
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,58,0_moved_here,2769508
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,24,2_unmoved,2767616
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,12,2_unmoved,2695195
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,3,2_unmoved,2549026
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,53,2_unmoved,2227368
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,30,0_moved_here,1701172
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,28,2_unmoved,1551296
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,89,0_moved_here,1408374
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,27,0_moved_here,1375119
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,7,2_unmoved,1350771
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,84,2_unmoved,1251370
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 1,1,0_moved_here,1236929
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 9,56,0_moved_here,1153780
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,29,2_unmoved,724061
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,25,2_unmoved,697301
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,81,2_unmoved,662995
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,0,0_moved_here,657286
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,73,2_unmoved,558191
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,79,2_unmoved,519339
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,85,0_moved_here,512482
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,95,0_moved_here,451895
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,82,2_unmoved,421896
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,80,2_unmoved,416033
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,66,0_moved_here,355415
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 3,2,2_unmoved,337323
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,90,2_unmoved,274371
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 2,96,2_unmoved,262465
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 5,74,2_unmoved,211262
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,52,0_moved_here,120363
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 7,59,2_unmoved,119819
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,50,0_moved_here,117050
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 4,13,2_unmoved,82299
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 8,51,2_unmoved,12454
15,caprand,lpt_mean1.01,46863152.711,rebalanced,server 0,83,2_unmoved,6706
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,10,2_unmoved,12786292
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,41,2_unmoved,12464865
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,11,2_unmoved,11521972
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,16,2_unmoved,11408821
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,98,2_unmoved,10405940
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,43,2_unmoved,10285867
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,17,2_unmoved,10263175
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,38,2_unmoved,10203046
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,42,2_unmoved,10162693
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,9,2_unmoved,9631281
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,70,2_unmoved,9603045
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,15,2_unmoved,9347187
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,37,2_unmoved,9342914
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,78,2_unmoved,9334067
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,77,2_unmoved,9095561
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,36,2_unmoved,9034648
16,caprand,lpt_mean1.0,46399161.1,initial,server 8,69,2_unmoved,9009444
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,61,2_unmoved,8476916
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,68,2_unmoved,8476504
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,23,2_unmoved,7947547
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,62,1_moved_away,7403653
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,72,1_moved_away,7285764
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,99,1_moved_away,7121802
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,76,2_unmoved,7027235
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,71,2_unmoved,6994574
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,22,2_unmoved,6974300
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,64,2_unmoved,6905297
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,65,2_unmoved,6629243
16,caprand,lpt_mean1.0,46399161.1,initial,server 8,91,2_unmoved,6477562
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,14,2_unmoved,6456903
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,40,2_unmoved,6345641
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,63,2_unmoved,6312832
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,46,2_unmoved,6168821
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,5,2_unmoved,6148717
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,97,1_moved_away,6148091
16,caprand,lpt_mean1.0,46399161.1,initial,server 8,93,2_unmoved,5939603
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,44,2_unmoved,5574785
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,39,2_unmoved,5422853
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,92,1_moved_away,5370917
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,20,2_unmoved,5370914
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,33,2_unmoved,5338621
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,35,2_unmoved,5185184
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,86,2_unmoved,5140212
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,31,1_moved_away,5095989
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,32,2_unmoved,5042208
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,26,2_unmoved,4909678
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,4,2_unmoved,4636362
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,60,2_unmoved,4631653
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,6,2_unmoved,4601597
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,21,2_unmoved,4459342
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,67,2_unmoved,4398169
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,19,2_unmoved,4223166
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,45,2_unmoved,4148129
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,48,2_unmoved,4117832
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,75,2_unmoved,4002645
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,87,2_unmoved,3991209
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,47,2_unmoved,3440093
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,8,1_moved_away,3411437
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,34,1_moved_away,3243038
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,94,2_unmoved,3204261
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,88,2_unmoved,3169763
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,57,2_unmoved,3167070
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,54,1_moved_away,3135454
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,18,2_unmoved,3024963
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,49,1_moved_away,2982245
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,55,2_unmoved,2851469
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,58,1_moved_away,2769508
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,24,2_unmoved,2767616
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,12,2_unmoved,2695195
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,3,2_unmoved,2549026
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,53,2_unmoved,2227368
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,30,1_moved_away,1701172
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,28,2_unmoved,1551296
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,89,1_moved_away,1408374
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,27,1_moved_away,1375119
16,caprand,lpt_mean1.0,46399161.1,initial,server 8,7,2_unmoved,1350771
16,caprand,lpt_mean1.0,46399161.1,initial,server 8,84,2_unmoved,1251370
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,1,1_moved_away,1236929
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,56,1_moved_away,1153780
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,29,2_unmoved,724061
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,25,2_unmoved,697301
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,81,2_unmoved,662995
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,0,1_moved_away,657286
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,73,2_unmoved,558191
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,79,2_unmoved,519339
16,caprand,lpt_mean1.0,46399161.1,initial,server 9,85,1_moved_away,512482
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,95,1_moved_away,451895
16,caprand,lpt_mean1.0,46399161.1,initial,server 4,82,2_unmoved,421896
16,caprand,lpt_mean1.0,46399161.1,initial,server 0,80,2_unmoved,416033
16,caprand,lpt_mean1.0,46399161.1,initial,server 6,66,1_moved_away,355415
16,caprand,lpt_mean1.0,46399161.1,initial,server 3,2,2_unmoved,337323
16,caprand,lpt_mean1.0,46399161.1,initial,server 8,90,2_unmoved,274371
16,caprand,lpt_mean1.0,46399161.1,initial,server 2,96,2_unmoved,262465
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,74,1_moved_away,211262
16,caprand,lpt_mean1.0,46399161.1,initial,server 5,52,1_moved_away,120363
16,caprand,lpt_mean1.0,46399161.1,initial,server 7,59,2_unmoved,119819
16,caprand,lpt_mean1.0,46399161.1,initial,server 1,50,2_unmoved,117050
