distr_pair_id,initial_type,rebalancing_mechanism,lpt_factor,rebalanced,osd_id,folder_id,moved,osd_load
3,caprand,move_one,67.00000028610229,rebalanced,server 0,27,2_unmoved,2082116
3,caprand,move_one,67.00000028610229,rebalanced,server 3,7,2_unmoved,2045250
3,caprand,move_one,67.00000028610229,rebalanced,server 1,84,0_moved_here,1894743
3,caprand,move_one,67.00000028610229,rebalanced,server 2,1,2_unmoved,1872877
3,caprand,move_one,67.00000028610229,rebalanced,server 3,56,2_unmoved,1746979
3,caprand,move_one,67.00000028610229,rebalanced,server 3,29,0_moved_here,1096326
3,caprand,move_one,67.00000028610229,rebalanced,server 0,25,2_unmoved,1055808
3,caprand,move_one,67.00000028610229,rebalanced,server 1,81,2_unmoved,1003864
3,caprand,move_one,67.00000028610229,rebalanced,server 3,0,2_unmoved,995220
3,caprand,move_one,67.00000028610229,rebalanced,server 1,73,0_moved_here,845177
3,caprand,move_one,67.00000028610229,rebalanced,server 1,79,0_moved_here,786349
3,caprand,move_one,67.00000028610229,rebalanced,server 1,85,2_unmoved,775967
3,caprand,move_one,67.00000028610229,rebalanced,server 2,95,2_unmoved,684230
3,caprand,move_one,67.00000028610229,rebalanced,server 0,82,2_unmoved,638807
3,caprand,move_one,67.00000028610229,rebalanced,server 3,80,0_moved_here,629930
3,caprand,move_one,67.00000028610229,rebalanced,server 0,66,2_unmoved,538146
3,caprand,move_one,67.00000028610229,rebalanced,server 3,2,0_moved_here,510753
3,caprand,move_one,67.00000028610229,rebalanced,server 3,90,2_unmoved,415435
3,caprand,move_one,67.00000028610229,rebalanced,server 3,96,0_moved_here,397407
3,caprand,move_one,67.00000028610229,rebalanced,server 3,74,0_moved_here,319879
3,caprand,move_one,67.00000028610229,rebalanced,server 5,52,2_unmoved,182246
3,caprand,move_one,67.00000028610229,rebalanced,server 3,59,0_moved_here,181422
3,caprand,move_one,67.00000028610229,rebalanced,server 3,50,0_moved_here,177229
3,caprand,move_one,67.00000028610229,rebalanced,server 3,13,0_moved_here,124612
3,caprand,move_one,67.00000028610229,rebalanced,server 3,51,0_moved_here,18857
3,caprand,move_one,67.00000028610229,rebalanced,server 1,83,2_unmoved,10154
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,10,2_unmoved,19360172
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,41,2_unmoved,18873488
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,11,1_moved_away,17445821
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,16,2_unmoved,17274495
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,98,2_unmoved,15755998
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,43,2_unmoved,15574191
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,17,1_moved_away,15539832
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,38,1_moved_away,15448789
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,42,2_unmoved,15387689
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,9,1_moved_away,14583059
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,70,1_moved_away,14540306
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,15,1_moved_away,14152903
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,37,2_unmoved,14146433
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,78,2_unmoved,14133037
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,77,2_unmoved,13771907
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,36,1_moved_away,13679676
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,69,1_moved_away,13641514
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,61,1_moved_away,12835195
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,68,2_unmoved,12834571
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,23,1_moved_away,12033659
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,62,2_unmoved,11210130
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,72,1_moved_away,11031630
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,99,1_moved_away,10783369
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,76,1_moved_away,10640182
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,71,2_unmoved,10590729
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,22,1_moved_away,10560031
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,64,2_unmoved,10455552
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,65,1_moved_away,10037569
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,91,1_moved_away,9807903
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,14,1_moved_away,9776623
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,40,1_moved_away,9608157
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,63,1_moved_away,9558480
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,46,1_moved_away,9340428
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,5,1_moved_away,9309987
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,97,1_moved_away,9309040
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,93,1_moved_away,8993361
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,44,1_moved_away,8440977
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,39,1_moved_away,8210931
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,92,1_moved_away,8132293
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,20,1_moved_away,8132289
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,33,1_moved_away,8083393
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,35,1_moved_away,7851068
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,86,1_moved_away,7782975
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,31,1_moved_away,7716015
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,32,1_moved_away,7634583
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,26,1_moved_away,7433915
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,4,2_unmoved,7020078
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,60,1_moved_away,7012948
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,6,1_moved_away,6967439
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,21,2_unmoved,6752046
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,67,1_moved_away,6659421
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,19,1_moved_away,6394443
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,45,1_moved_away,6280827
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,48,2_unmoved,6234953
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,75,1_moved_away,6060545
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,87,2_unmoved,6043229
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,47,1_moved_away,5208765
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,8,1_moved_away,5165376
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,34,1_moved_away,4910397
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,94,1_moved_away,4851684
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,88,1_moved_away,4799449
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,57,1_moved_away,4795371
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,54,1_moved_away,4747501
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,18,1_moved_away,4580202
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,49,1_moved_away,4515521
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,55,1_moved_away,4317509
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,58,1_moved_away,4193409
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,24,1_moved_away,4190544
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,12,1_moved_away,4080889
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,3,1_moved_away,3859569
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,53,2_unmoved,3372536
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,30,1_moved_away,2575804
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,28,1_moved_away,2348872
4,caprand,two_step_optimal,67.00000028610229,initial,server 7,89,1_moved_away,2132468
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,27,1_moved_away,2082116
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,7,2_unmoved,2045250
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,84,1_moved_away,1894743
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,1,1_moved_away,1872877
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,56,1_moved_away,1746979
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,29,1_moved_away,1096326
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,25,2_unmoved,1055808
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,81,1_moved_away,1003864
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,0,1_moved_away,995220
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,73,1_moved_away,845177
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,79,1_moved_away,786349
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,85,1_moved_away,775967
4,caprand,two_step_optimal,67.00000028610229,initial,server 2,95,1_moved_away,684230
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,82,1_moved_away,638807
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,80,1_moved_away,629930
4,caprand,two_step_optimal,67.00000028610229,initial,server 0,66,2_unmoved,538146
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,2,1_moved_away,510753
4,caprand,two_step_optimal,67.00000028610229,initial,server 3,90,1_moved_away,415435
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,96,1_moved_away,397407
4,caprand,two_step_optimal,67.00000028610229,initial,server 6,74,1_moved_away,319879
4,caprand,two_step_optimal,67.00000028610229,initial,server 5,52,1_moved_away,182246
4,caprand,two_step_optimal,67.00000028610229,initial,server 8,59,1_moved_away,181422
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,50,1_moved_away,177229
4,caprand,two_step_optimal,67.00000028610229,initial,server 4,13,1_moved_away,124612
4,caprand,two_step_optimal,67.00000028610229,initial,server 9,51,1_moved_away,18857
4,caprand,two_step_optimal,67.00000028610229,initial,server 1,83,1_moved_away,10154
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,10,2_unmoved,19360172
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,41,2_unmoved,18873488
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,11,0_moved_here,17445821
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,16,2_unmoved,17274495
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,98,2_unmoved,15755998
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,43,2_unmoved,15574191
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,17,0_moved_here,15539832
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,38,0_moved_here,15448789
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,42,2_unmoved,15387689
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,9,0_moved_here,14583059
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,70,0_moved_here,14540306
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,15,0_moved_here,14152903
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,37,2_unmoved,14146433
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,78,2_unmoved,14133037
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,77,2_unmoved,13771907
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,36,0_moved_here,13679676
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,69,0_moved_here,13641514
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,61,0_moved_here,12835195
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,68,2_unmoved,12834571
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,23,0_moved_here,12033659
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,62,2_unmoved,11210130
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,72,0_moved_here,11031630
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,99,0_moved_here,10783369
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,76,0_moved_here,10640182
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,71,2_unmoved,10590729
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,22,0_moved_here,10560031
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,64,2_unmoved,10455552
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,65,0_moved_here,10037569
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,91,0_moved_here,9807903
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,14,0_moved_here,9776623
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,40,0_moved_here,9608157
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,63,0_moved_here,9558480
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,46,0_moved_here,9340428
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,5,0_moved_here,9309987
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,97,0_moved_here,9309040
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,93,0_moved_here,8993361
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,44,0_moved_here,8440977
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,39,0_moved_here,8210931
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,92,0_moved_here,8132293
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,20,0_moved_here,8132289
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,33,0_moved_here,8083393
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,35,0_moved_here,7851068
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,86,0_moved_here,7782975
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,31,0_moved_here,7716015
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,32,0_moved_here,7634583
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,26,0_moved_here,7433915
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,4,2_unmoved,7020078
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,60,0_moved_here,7012948
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,6,0_moved_here,6967439
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,21,2_unmoved,6752046
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,67,0_moved_here,6659421
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,19,0_moved_here,6394443
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,45,0_moved_here,6280827
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,48,2_unmoved,6234953
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,75,0_moved_here,6060545
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,87,2_unmoved,6043229
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,47,0_moved_here,5208765
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,8,0_moved_here,5165376
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,34,0_moved_here,4910397
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,94,0_moved_here,4851684
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,88,0_moved_here,4799449
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,57,0_moved_here,4795371
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,54,0_moved_here,4747501
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,18,0_moved_here,4580202
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,49,0_moved_here,4515521
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,55,0_moved_here,4317509
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,58,0_moved_here,4193409
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,24,0_moved_here,4190544
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,12,0_moved_here,4080889
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,3,0_moved_here,3859569
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 8,53,2_unmoved,3372536
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,30,0_moved_here,2575804
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,28,0_moved_here,2348872
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,89,0_moved_here,2132468
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,27,0_moved_here,2082116
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,7,2_unmoved,2045250
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,84,0_moved_here,1894743
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,1,0_moved_here,1872877
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,56,0_moved_here,1746979
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,29,0_moved_here,1096326
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,25,2_unmoved,1055808
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,81,0_moved_here,1003864
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,0,0_moved_here,995220
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,73,0_moved_here,845177
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,79,0_moved_here,786349
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,85,0_moved_here,775967
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,95,0_moved_here,684230
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,82,0_moved_here,638807
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,80,0_moved_here,629930
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,66,2_unmoved,538146
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 3,2,0_moved_here,510753
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 9,90,0_moved_here,415435
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 5,96,0_moved_here,397407
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 2,74,0_moved_here,319879
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,52,0_moved_here,182246
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 4,59,0_moved_here,181422
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 7,50,0_moved_here,177229
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 1,13,0_moved_here,124612
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 0,51,0_moved_here,18857
4,caprand,two_step_optimal,67.00000028610229,rebalanced,server 6,83,0_moved_here,10154
5,caprand,two_step_random,67.00000028610229,initial,server 2,10,1_moved_away,19360172
5,caprand,two_step_random,67.00000028610229,initial,server 6,41,1_moved_away,18873488
5,caprand,two_step_random,67.00000028610229,initial,server 7,11,1_moved_away,17445821
5,caprand,two_step_random,67.00000028610229,initial,server 9,16,1_moved_away,17274495
5,caprand,two_step_random,67.00000028610229,initial,server 1,98,1_moved_away,15755998
5,caprand,two_step_random,67.00000028610229,initial,server 8,43,1_moved_away,15574191
5,caprand,two_step_random,67.00000028610229,initial,server 4,17,1_moved_away,15539832
5,caprand,two_step_random,67.00000028610229,initial,server 9,38,1_moved_away,15448789
5,caprand,two_step_random,67.00000028610229,initial,server 5,42,1_moved_away,15387689
5,caprand,two_step_random,67.00000028610229,initial,server 4,9,1_moved_away,14583059
5,caprand,two_step_random,67.00000028610229,initial,server 6,70,1_moved_away,14540306
5,caprand,two_step_random,67.00000028610229,initial,server 9,15,1_moved_away,14152903
5,caprand,two_step_random,67.00000028610229,initial,server 4,37,1_moved_away,14146433
5,caprand,two_step_random,67.00000028610229,initial,server 7,78,1_moved_away,14133037
5,caprand,two_step_random,67.00000028610229,initial,server 8,77,1_moved_away,13771907
5,caprand,two_step_random,67.00000028610229,initial,server 9,36,1_moved_away,13679676
5,caprand,two_step_random,67.00000028610229,initial,server 2,69,1_moved_away,13641514
5,caprand,two_step_random,67.00000028610229,initial,server 0,61,1_moved_away,12835195
5,caprand,two_step_random,67.00000028610229,initial,server 6,68,1_moved_away,12834571
5,caprand,two_step_random,67.00000028610229,initial,server 8,23,1_moved_away,12033659
5,caprand,two_step_random,67.00000028610229,initial,server 0,62,1_moved_away,11210130
5,caprand,two_step_random,67.00000028610229,initial,server 7,72,1_moved_away,11031630
5,caprand,two_step_random,67.00000028610229,initial,server 0,99,1_moved_away,10783369
5,caprand,two_step_random,67.00000028610229,initial,server 8,76,2_unmoved,10640182
5,caprand,two_step_random,67.00000028610229,initial,server 4,71,1_moved_away,10590729
5,caprand,two_step_random,67.00000028610229,initial,server 6,22,2_unmoved,10560031
5,caprand,two_step_random,67.00000028610229,initial,server 3,64,1_moved_away,10455552
5,caprand,two_step_random,67.00000028610229,initial,server 4,65,1_moved_away,10037569
5,caprand,two_step_random,67.00000028610229,initial,server 9,91,1_moved_away,9807903
5,caprand,two_step_random,67.00000028610229,initial,server 0,14,1_moved_away,9776623
5,caprand,two_step_random,67.00000028610229,initial,server 2,40,1_moved_away,9608157
5,caprand,two_step_random,67.00000028610229,initial,server 8,63,1_moved_away,9558480
5,caprand,two_step_random,67.00000028610229,initial,server 4,46,2_unmoved,9340428
5,caprand,two_step_random,67.00000028610229,initial,server 9,5,1_moved_away,9309987
5,caprand,two_step_random,67.00000028610229,initial,server 1,97,1_moved_away,9309040
5,caprand,two_step_random,67.00000028610229,initial,server 2,93,1_moved_away,8993361
5,caprand,two_step_random,67.00000028610229,initial,server 0,44,1_moved_away,8440977
5,caprand,two_step_random,67.00000028610229,initial,server 8,39,1_moved_away,8210931
5,caprand,two_step_random,67.00000028610229,initial,server 5,92,1_moved_away,8132293
5,caprand,two_step_random,67.00000028610229,initial,server 3,20,1_moved_away,8132289
5,caprand,two_step_random,67.00000028610229,initial,server 7,33,1_moved_away,8083393
5,caprand,two_step_random,67.00000028610229,initial,server 7,35,1_moved_away,7851068
5,caprand,two_step_random,67.00000028610229,initial,server 0,86,2_unmoved,7782975
5,caprand,two_step_random,67.00000028610229,initial,server 5,31,2_unmoved,7716015
5,caprand,two_step_random,67.00000028610229,initial,server 2,32,1_moved_away,7634583
5,caprand,two_step_random,67.00000028610229,initial,server 6,26,1_moved_away,7433915
5,caprand,two_step_random,67.00000028610229,initial,server 6,4,1_moved_away,7020078
5,caprand,two_step_random,67.00000028610229,initial,server 7,60,1_moved_away,7012948
5,caprand,two_step_random,67.00000028610229,initial,server 7,6,2_unmoved,6967439
5,caprand,two_step_random,67.00000028610229,initial,server 5,21,1_moved_away,6752046
5,caprand,two_step_random,67.00000028610229,initial,server 2,67,1_moved_away,6659421
5,caprand,two_step_random,67.00000028610229,initial,server 8,19,1_moved_away,6394443
5,caprand,two_step_random,67.00000028610229,initial,server 4,45,1_moved_away,6280827
5,caprand,two_step_random,67.00000028610229,initial,server 4,48,1_moved_away,6234953
5,caprand,two_step_random,67.00000028610229,initial,server 3,75,1_moved_away,6060545
5,caprand,two_step_random,67.00000028610229,initial,server 3,87,1_moved_away,6043229
5,caprand,two_step_random,67.00000028610229,initial,server 9,47,1_moved_away,5208765
5,caprand,two_step_random,67.00000028610229,initial,server 7,8,1_moved_away,5165376
5,caprand,two_step_random,67.00000028610229,initial,server 8,34,1_moved_away,4910397
5,caprand,two_step_random,67.00000028610229,initial,server 0,94,1_moved_away,4851684
5,caprand,two_step_random,67.00000028610229,initial,server 4,88,1_moved_away,4799449
5,caprand,two_step_random,67.00000028610229,initial,server 1,57,1_moved_away,4795371
5,caprand,two_step_random,67.00000028610229,initial,server 4,54,1_moved_away,4747501
5,caprand,two_step_random,67.00000028610229,initial,server 5,18,2_unmoved,4580202
5,caprand,two_step_random,67.00000028610229,initial,server 9,49,2_unmoved,4515521
5,caprand,two_step_random,67.00000028610229,initial,server 1,55,1_moved_away,4317509
5,caprand,two_step_random,67.00000028610229,initial,server 1,58,2_unmoved,4193409
5,caprand,two_step_random,67.00000028610229,initial,server 2,24,1_moved_away,4190544
5,caprand,two_step_random,67.00000028610229,initial,server 5,12,1_moved_away,4080889
5,caprand,two_step_random,67.00000028610229,initial,server 6,3,1_moved_away,3859569
5,caprand,two_step_random,67.00000028610229,initial,server 8,53,1_moved_away,3372536
5,caprand,two_step_random,67.00000028610229,initial,server 3,30,1_moved_away,2575804
5,caprand,two_step_random,67.00000028610229,initial,server 8,28,1_moved_away,2348872
5,caprand,two_step_random,67.00000028610229,initial,server 7,89,1_moved_away,2132468
5,caprand,two_step_random,67.00000028610229,initial,server 0,27,1_moved_away,2082116
5,caprand,two_step_random,67.00000028610229,initial,server 3,7,1_moved_away,2045250
5,caprand,two_step_random,67.00000028610229,initial,server 8,84,1_moved_away,1894743
5,caprand,two_step_random,67.00000028610229,initial,server 2,1,1_moved_away,1872877
5,caprand,two_step_random,67.00000028610229,initial,server 3,56,1_moved_away,1746979
5,caprand,two_step_random,67.00000028610229,initial,server 9,29,2_unmoved,1096326
5,caprand,two_step_random,67.00000028610229,initial,server 0,25,1_moved_away,1055808
5,caprand,two_step_random,67.00000028610229,initial,server 1,81,1_moved_away,1003864
5,caprand,two_step_random,67.00000028610229,initial,server 3,0,1_moved_away,995220
5,caprand,two_step_random,67.00000028610229,initial,server 8,73,1_moved_away,845177
5,caprand,two_step_random,67.00000028610229,initial,server 8,79,2_unmoved,786349
5,caprand,two_step_random,67.00000028610229,initial,server 1,85,1_moved_away,775967
5,caprand,two_step_random,67.00000028610229,initial,server 2,95,2_unmoved,684230
5,caprand,two_step_random,67.00000028610229,initial,server 0,82,1_moved_away,638807
5,caprand,two_step_random,67.00000028610229,initial,server 4,80,1_moved_away,629930
5,caprand,two_step_random,67.00000028610229,initial,server 0,66,1_moved_away,538146
5,caprand,two_step_random,67.00000028610229,initial,server 6,2,1_moved_away,510753
5,caprand,two_step_random,67.00000028610229,initial,server 3,90,2_unmoved,415435
5,caprand,two_step_random,67.00000028610229,initial,server 9,96,1_moved_away,397407
5,caprand,two_step_random,67.00000028610229,initial,server 6,74,1_moved_away,319879
5,caprand,two_step_random,67.00000028610229,initial,server 5,52,1_moved_away,182246
5,caprand,two_step_random,67.00000028610229,initial,server 8,59,1_moved_away,181422
5,caprand,two_step_random,67.00000028610229,initial,server 9,50,1_moved_away,177229
5,caprand,two_step_random,67.00000028610229,initial,server 4,13,2_unmoved,124612
5,caprand,two_step_random,67.00000028610229,initial,server 9,51,2_unmoved,18857
5,caprand,two_step_random,67.00000028610229,initial,server 1,83,2_unmoved,10154
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,10,0_moved_here,19360172
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,41,0_moved_here,18873488
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,11,0_moved_here,17445821
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,16,0_moved_here,17274495
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,98,0_moved_here,15755998
